 430.   23.   42.   0.  2.      -1.  4.163050e+01 0. 
 431.   23.   43.   0.  3.5    -1.  4.261140e+01 0. 
 432.   23.   44.   0.  2.      +1.  4.359630e+01 0. 
 433.   23.   44.   1.  6.      +1.  4.359630e+01 0.27
 434.   23.   45.   0.  3.5    -1.  4.457950e+01 0. 
 435.   23.   46.   0.  0.      +1.  4.556540e+01 0. 
 436.   23.   46.   1.  3.      +1.  4.556540e+01 0.8011
 437.   23.   47.   0.  1.5    -1.  4.655150e+01 0. 
 438.   23.   48.   0.  4.      +1.  4.754030e+01 0. 
 439.   23.   49.   0.  3.5    -1.  4.852800e+01 0. 
 440.   23.   50.   0.  6.      +1.  4.951810e+01 0. 
 441.   23.   51.   0.  3.5    -1.  5.050630e+01 0. 
 442.   23.   52.   0.  3.      +1.  5.149850e+01 0. 
 443.   23.   53.   0.  3.5    -1.  5.248950e+01 0. 
 444.   23.   54.   0.  3.      +1.  5.348300e+01 0. 
 445.   23.   55.   0.  3.5    -1.  5.447520e+01 0. 
 446.   23.   56.   0.  1.      +1.  5.546990e+01 0. 
 447.   23.   57.   0.  1.5    -1.  5.646330e+01 0. 
 448.   23.   58.   0.  3.      +1.  5.745900e+01 0. 
 449.   23.   59.   0.  3.5    -1.  5.845370e+01 0. 
 450.   23.   60.   0.  3.      +1.  5.944990e+01 0. 
 451.   23.   61.   0.  3.5    -1.  6.044470e+01 0. 
 452.   23.   62.   0.  3.      +1.  6.144140e+01 0. 
 453.   23.   63.   0.  3.5    -1.  6.243650e+01 0. 
 454.   23.   64.   0. -77.777 +0.  6.343380e+01 0. 
 455.   23.   65.   0.  2.5    -1.  6.442960e+01 0. 
 456.   24.   42.   0.  0.      +1.  4.164560e+01 0. 
 457.   24.   43.   0.  1.5    +1.  4.262830e+01 0. 
 458.   24.   44.   0.  0.      +1.  4.360770e+01 0. 
 459.   24.   45.   0.  3.5    -1.  4.459320e+01 0. 
 460.   24.   45.   1.  1.5    +1.  4.459320e+01 0.05
 461.   24.   46.   0.  0.      +1.  4.557350e+01 0. 
 462.   24.   47.   0.  1.5    -1.  4.655950e+01 0. 
 463.   24.   48.   0.  0.      +1.  4.754210e+01 0. 
 464.   24.   49.   0.  2.5    -1.  4.853080e+01 0. 
 465.   24.   50.   0.  0.      +1.  4.951700e+01 0. 
 466.   24.   51.   0.  3.5    -1.  5.050710e+01 0. 
 467.   24.   52.   0.  0.      +1.  5.149430e+01 0. 
 468.   24.   53.   0.  1.5    -1.  5.248590e+01 0. 
 469.   24.   54.   0.  0.      +1.  5.347550e+01 0. 
 470.   24.   55.   0.  1.5    -1.  5.446890e+01 0. 
 471.   24.   56.   0.  0.      +1.  5.546010e+01 0. 
 472.   24.   57.   0.  1.5    -1.  5.645440e+01 0. 
 473.   24.   58.   0.  0.      +1.  5.744660e+01 0. 
 474.   24.   59.   0.  2.5    -1.  5.844220e+01 0. 
 475.   24.   60.   0.  0.      +1.  5.943510e+01 0. 
 476.   24.   61.   0.  2.5    -1.  6.043110e+01 0. 
 477.   24.   62.   0.  0.      +1.  6.142440e+01 0. 
 478.   24.   63.   0.  0.5    -1.  6.242100e+01 0. 
 479.   24.   64.   0.  0.      +1.  6.341490e+01 0. 
 480.   24.   65.   0.  0.5    -1.  6.441200e+01 0. 
 481.   24.   66.   0.  0.      +1.  6.540660e+01 0. 
 482.   24.   67.   0.  0.5    -1.  6.640420e+01 0. 
 483.   25.   44.   0.  2.      -1.  4.362880e+01 0. 
 484.   25.   45.   0.  3.5    -1.  4.460800e+01 0. 
 485.   25.   46.   0.  4.      +1.  4.559170e+01 0. 
 486.   25.   46.   1.  1.      -1.  4.559170e+01 0.15
 487.   25.   47.   0.  2.5    -1.  4.657260e+01 0. 
 488.   25.   48.   0.  4.      +1.  4.755650e+01 0. 
 489.   25.   49.   0.  2.5    -1.  4.853900e+01 0. 
 490.   25.   50.   0.  0.      +1.  4.952510e+01 0. 
 491.   25.   50.   1.  5.      +1.  4.952510e+01 0.229
 492.   25.   51.   0.  2.5    -1.  5.051050e+01 0. 
 493.   25.   52.   0.  6.      +1.  5.149930e+01 0. 
 494.   25.   52.   1.  2.      +1.  5.149930e+01 0.377738
 495.   25.   53.   0.  3.5    -1.  5.248650e+01 0. 
 496.   25.   54.   0.  3.      +1.  5.347700e+01 0. 
 497.   25.   55.   0.  2.5    -1.  5.446610e+01 0. 
 498.   25.   56.   0.  3.      +1.  5.545840e+01 0. 
 499.   25.   57.   0.  2.5    -1.  5.644920e+01 0. 
 500.   25.   58.   0.  3.      +1.  5.744230e+01 0. 
 501.   25.   58.   1.  0.      +1.  5.744230e+01 0.073
 502.   25.   59.   0.  2.5    -1.  5.843410e+01 0. 
 503.   25.   60.   0.  0.      +1.  5.942800e+01 0. 
 504.   25.   60.   1.  3.      +1.  5.942800e+01 0.2719
 505.   25.   61.   0.  2.5    -1.  6.042110e+01 0. 
 506.   25.   62.   0.  3.      +1.  6.141630e+01 0. 
 507.   25.   62.   1.  1.      +1.  6.141630e+01 0.001
 508.   25.   63.   0.  2.5    -1.  6.240950e+01 0. 
 509.   25.   64.   0.  1.      +1.  6.340480e+01 0. 
 510.   25.   65.   0.  2.5    -1.  6.439830e+01 0. 
 511.   25.   66.   0. -77.777 +0.  6.539440e+01 0. 
 512.   25.   67.   0.  2.5    -1.  6.638890e+01 0. 
 513.   25.   68.   0. -77.777 +0.  6.738540e+01 0. 
 514.   25.   69.   0.  2.5    -1.  6.838030e+01 0. 
 515.   26.   45.   0.  1.5    +1.  4.462790e+01 0. 
 516.   26.   46.   0.  0.      +1.  4.560560e+01 0. 
 517.   26.   47.   0.  3.5    -1.  4.658920e+01 0. 
 518.   26.   48.   0.  0.      +1.  4.756830e+01 0. 
 519.   26.   49.   0.  3.5    -1.  4.855290e+01 0. 
 520.   26.   50.   0.  0.      +1.  4.953380e+01 0. 
 521.   26.   51.   0.  2.5    -1.  5.051910e+01 0. 
 522.   26.   52.   0.  0.      +1.  5.150180e+01 0. 
 523.   26.   52.   1.  12.     +1.  5.150180e+01 6.82
 524.   26.   53.   0.  3.5    -1.  5.249050e+01 0. 
 525.   26.   53.   1.  9.5    -1.  5.249050e+01 3.0404
 526.   26.   54.   0.  0.      +1.  5.347620e+01 0. 
 527.   26.   55.   0.  1.5    -1.  5.446630e+01 0. 
 528.   26.   56.   0.  0.      +1.  5.545440e+01 0. 
 529.   26.   57.   0.  0.5    -1.  5.644630e+01 0. 
 530.   26.   58.   0.  0.      +1.  5.743560e+01 0. 
 531.   26.   59.   0.  1.5    -1.  5.842860e+01 0. 
 532.   26.   60.   0.  0.      +1.  5.941920e+01 0. 
 533.   26.   61.   0. -77.777 +0.  6.041330e+01 0. 
 534.   26.   62.   0.  0.      +1.  6.140470e+01 0. 
 535.   26.   63.   0.  2.5    -1.  6.239940e+01 0. 
 536.   26.   64.   0.  0.      +1.  6.339190e+01 0. 
 537.   26.   65.   0.  0.5    -1.  6.438750e+01 0. 
 538.   26.   66.   0.  0.      +1.  6.538030e+01 0. 
 539.   26.   67.   0.  0.5    -1.  6.637580e+01 0. 
 540.   26.   68.   0.  0.      +1.  6.736990e+01 0. 
 541.   26.   69.   0.  0.5    -1.  6.836640e+01 0. 
 542.   26.   70.   0.  0.      +1.  6.936050e+01 0. 
 543.   26.   71.   0.  3.5    +1.  7.035710e+01 0. 
 544.   26.   72.   0.  0.      +1.  7.135140e+01 0. 
 545.   27.   47.   0.  3.5    -1.  4.660760e+01 0. 
 546.   27.   48.   0.  6.      +1.  4.758940e+01 0. 
 547.   27.   49.   0.  3.5    -1.  4.856890e+01 0. 
 548.   27.   50.   0.  6.      +1.  4.955220e+01 0. 
 549.   27.   51.   0.  3.5    -1.  5.053290e+01 0. 
 550.   27.   52.   0.  6.      +1.  5.151720e+01 0. 
 551.   27.   52.   1.  2.      +1.  5.151720e+01 0.38
 552.   27.   53.   0.  3.5    -1.  5.249930e+01 0. 
 553.   27.   53.   1.  9.5    -1.  5.249930e+01 3.195
 554.   27.   54.   0.  0.      +1.  5.348500e+01 0. 
 555.   27.   54.   1.  7.      +1.  5.348500e+01 0.1974
 556.   27.   55.   0.  3.5    -1.  5.447000e+01 0. 
 557.   27.   56.   0.  4.      +1.  5.545930e+01 0. 
 558.   27.   57.   0.  3.5    -1.  5.644720e+01 0. 
 559.   27.   58.   0.  2.      +1.  5.743810e+01 0. 
 560.   27.   58.   1.  5.      +1.  5.743810e+01 0.02488
 561.   27.   59.   0.  3.5    -1.  5.842690e+01 0. 
 562.   27.   60.   0.  5.      +1.  5.941900e+01 0. 
 563.   27.   60.   1.  2.      +1.  5.941900e+01 0.0586
 564.   27.   61.   0.  3.5    -1.  6.040900e+01 0. 
 565.   27.   62.   0.  2.      +1.  6.140200e+01 0. 
 566.   27.   62.   1.  5.      +1.  6.140200e+01 0.022
 567.   27.   63.   0.  3.5    -1.  6.239300e+01 0. 
 568.   27.   64.   0.  1.      +1.  6.338660e+01 0. 
 569.   27.   65.   0.  3.5    -1.  6.437860e+01 0. 
 570.   27.   66.   0.  3.      +1.  6.537330e+01 0. 
 571.   27.   67.   0.  3.5    -1.  6.636580e+01 0. 
 572.   27.   68.   0.  7.      -1.  6.736120e+01 0. 
 573.   27.   68.   1.  3.      +1.  6.736120e+01 0.15
 574.   27.   69.   0.  3.5    -1.  6.835400e+01 0. 
 575.   27.   70.   0.  6.      -1.  6.935010e+01 0. 
 576.   27.   70.   1.  3.      +1.  6.935010e+01 0.2
 577.   27.   71.   0.  3.5    -1.  7.034340e+01 0. 
 578.   27.   72.   0. -77.777 +0.  7.133970e+01 0. 
 579.   27.   73.   0.  3.5    -1.  7.233350e+01 0. 
 580.   27.   74.   0. -77.777 +0.  7.333000e+01 0. 
 581.   27.   75.   0.  3.5    -1.  7.432430e+01 0. 
 582.   28.   48.   0.  0.      +1.  4.760720e+01 0. 
 583.   28.   49.   0.  3.5    -1.  4.858860e+01 0. 
 584.   28.   50.   0.  0.      +1.  4.956640e+01 0. 
 585.   28.   51.   0.  3.5    -1.  5.054970e+01 0. 
 586.   28.   52.   0.  0.      +1.  5.152920e+01 0. 
 587.   28.   53.   0.  3.5    -1.  5.251340e+01 0. 
 588.   28.   54.   0.  0.      +1.  5.349440e+01 0. 
 589.   28.   55.   0.  3.5    -1.  5.447930e+01 0. 
 590.   28.   56.   0.  0.      +1.  5.546160e+01 0. 
 591.   28.   57.   0.  1.5    -1.  5.645070e+01 0. 
 592.   28.   58.   0.  0.      +1.  5.743770e+01 0. 
 593.   28.   59.   0.  1.5    -1.  5.842810e+01 0. 
 594.   28.   60.   0.  0.      +1.  5.941600e+01 0. 
 595.   28.   61.   0.  1.5    -1.  6.040760e+01 0. 
 596.   28.   62.   0.  0.      +1.  6.139640e+01 0. 
 597.   28.   63.   0.  0.5    -1.  6.238910e+01 0. 
 598.   28.   64.   0.  0.      +1.  6.337880e+01 0. 
 599.   28.   65.   0.  2.5    -1.  6.437230e+01 0. 
 600.   28.   66.   0.  0.      +1.  6.536280e+01 0. 
 601.   28.   67.   0.  0.5    -1.  6.635660e+01 0. 
 602.   28.   68.   0.  0.      +1.  6.734830e+01 0. 
 603.   28.   69.   0.  4.5    +1.  6.834340e+01 0. 
 604.   28.   69.   1.  0.5    -1.  6.834340e+01 0.321
 605.   28.   70.   0.  0.      +1.  6.933570e+01 0. 
 606.   28.   71.   0.  0.5    -1.  7.033130e+01 0. 
 607.   28.   72.   0.  0.      +1.  7.132410e+01 0. 
 608.   28.   73.   0.  4.5    +1.  7.231980e+01 0. 
 609.   28.   74.   0.  0.      +1.  7.331280e+01 0. 
 610.   28.   75.   0.  3.5    +1.  7.430900e+01 0. 
 611.   28.   76.   0.  0.      +1.  7.530280e+01 0. 
 612.   28.   77.   0.  4.5    +1.  7.629940e+01 0. 
 613.   28.   78.   0.  0.      +1.  7.729340e+01 0. 
 614.   29.   52.   0.  3.      +1.  5.155050e+01 0. 
 615.   29.   53.   0.  1.5    -1.  5.253040e+01 0. 
 616.   29.   54.   0.  3.      +1.  5.351300e+01 0. 
 617.   29.   55.   0.  1.5    -1.  5.449390e+01 0. 
 618.   29.   56.   0.  4.      +1.  5.547790e+01 0. 
 619.   29.   57.   0.  1.5    -1.  5.646000e+01 0. 
 620.   29.   58.   0.  1.      +1.  5.744680e+01 0. 
 621.   29.   59.   0.  1.5    -1.  5.843320e+01 0. 
 622.   29.   60.   0.  2.      +1.  5.942250e+01 0. 
 623.   29.   61.   0.  1.5    -1.  6.041000e+01 0. 
 624.   29.   62.   0.  1.      +1.  6.140060e+01 0. 
 625.   29.   63.   0.  1.5    -1.  6.238900e+01 0. 
 626.   29.   64.   0.  1.      +1.  6.338060e+01 0. 
 627.   29.   65.   0.  1.5    -1.  6.437000e+01 0. 
 628.   29.   66.   0.  1.      +1.  6.536250e+01 0. 
 629.   29.   67.   0.  1.5    -1.  6.635280e+01 0. 
 630.   29.   68.   0.  1.      +1.  6.734610e+01 0. 
 631.   29.   68.   1.  6.      -1.  6.734610e+01 0.7216
 632.   29.   69.   0.  1.5    -1.  6.833730e+01 0. 
 633.   29.   70.   0.  6.      -1.  6.933160e+01 0. 
 634.   29.   70.   1.  3.      -1.  6.933160e+01 0.1011
 635.   29.   70.   2.  1.      +1.  6.933160e+01 0.2426
 636.   29.   71.   0.  1.5    -1.  7.032330e+01 0. 
 637.   29.   72.   0.  1.      +1.  7.131790e+01 0. 
 638.   29.   73.   0.  1.5    -1.  7.231010e+01 0. 
 639.   29.   74.   0.  1.      +1.  7.330470e+01 0. 
 640.   29.   75.   0.  1.5    -1.  7.429810e+01 0. 
 641.   29.   76.   0. -77.777 +0.  7.529290e+01 0. 
 642.   29.   76.   1. -77.777 +0.  7.529290e+01 0. 
 643.   29.   77.   0.  1.5    -1.  7.628680e+01 0. 
 644.   29.   78.   0. -77.777 +0.  7.728230e+01 0. 
 645.   29.   79.   0.  1.5    -1.  7.827630e+01 0. 
 646.   29.   80.   0. -77.777 +0.  7.927400e+01 0. 
 647.   30.   54.   0.  0.      +1.  5.352910e+01 0. 
 648.   30.   55.   0.  2.5    -1.  5.451160e+01 0. 
 649.   30.   56.   0.  0.      +1.  5.549150e+01 0. 
 650.   30.   57.   0.  3.5    -1.  5.647540e+01 0. 
 651.   30.   58.   0.  0.      +1.  5.745670e+01 0. 
 652.   30.   59.   0.  1.5    -1.  5.844290e+01 0. 
 653.   30.   60.   0.  0.      +1.  5.942690e+01 0. 
 654.   30.   61.   0.  1.5    -1.  6.041600e+01 0. 
 655.   30.   61.   1.  0.5    -1.  6.041600e+01 0.0884
 656.   30.   61.   2.  1.5    -1.  6.041600e+01 0.4181
 657.   30.   61.   3.  2.5    -1.  6.041600e+01 0.75602
 658.   30.   62.   0.  0.      +1.  6.140230e+01 0. 
 659.   30.   63.   0.  1.5    -1.  6.239260e+01 0. 
 660.   30.   64.   0.  0.      +1.  6.338000e+01 0. 
 661.   30.   65.   0.  2.5    -1.  6.437150e+01 0. 
 662.   30.   66.   0.  0.      +1.  6.535970e+01 0. 
 663.   30.   67.   0.  2.5    -1.  6.635220e+01 0. 
 664.   30.   68.   0.  0.      +1.  6.734130e+01 0. 
 665.   30.   69.   0.  0.5    -1.  6.833440e+01 0. 
 666.   30.   69.   1.  4.5    +1.  6.833440e+01 0.438636
 667.   30.   70.   0.  0.      +1.  6.932460e+01 0. 
 668.   30.   71.   0.  0.5    -1.  7.031840e+01 0. 
 669.   30.   71.   1.  4.5    +1.  7.031840e+01 0.1577
 670.   30.   72.   0.  0.      +1.  7.130900e+01 0. 
 671.   30.   73.   0.  0.5    -1.  7.230330e+01 0. 
 672.   30.   73.   1.  2.5    +1.  7.230330e+01 0.1955
 673.   30.   73.   2.  3.5    +1.  7.230330e+01 0.2376
 674.   30.   74.   0.  0.      +1.  7.329440e+01 0. 
 675.   30.   75.   0.  3.5    +1.  7.428920e+01 0. 
 676.   30.   76.   0.  0.      +1.  7.528100e+01 0. 
 677.   30.   77.   0.  3.5    +1.  7.627600e+01 0. 
 678.   30.   77.   1.  0.5    -1.  7.627600e+01 0.77239
 679.   30.   78.   0.  0.      +1.  7.726890e+01 0. 
 680.   30.   79.   0.  4.5    +1.  7.826450e+01 0. 
 681.   30.   80.   0.  0.      +1.  7.925760e+01 0. 
 682.   30.   81.   0.  2.5    +1.  8.025510e+01 0. 
 683.   30.   82.   0.  0.      +1.  8.125040e+01 0. 
 684.   30.   83.   0.  2.5    +1.  8.224840e+01 0. 
 685.   31.   56.   0.  3.      +1.  5.551390e+01 0. 
 686.   31.   57.   0.  0.5    -1.  5.649340e+01 0. 
 687.   31.   58.   0.  2.      +1.  5.747620e+01 0. 
 688.   31.   59.   0.  1.5    -1.  5.845680e+01 0. 
 689.   31.   60.   0.  2.      +1.  5.944200e+01 0. 
 690.   31.   61.   0.  1.5    -1.  6.042590e+01 0. 
 691.   31.   62.   0.  0.      +1.  6.141200e+01 0. 
 692.   31.   63.   0.  1.5    -1.  6.239860e+01 0. 
 693.   31.   64.   0.  0.      +1.  6.338760e+01 0. 
 694.   31.   65.   0.  1.5    -1.  6.437490e+01 0. 
 695.   31.   66.   0.  0.      +1.  6.536520e+01 0. 
 696.   31.   67.   0.  1.5    -1.  6.635330e+01 0. 
 697.   31.   68.   0.  1.      +1.  6.734440e+01 0. 
 698.   31.   69.   0.  1.5    -1.  6.833350e+01 0. 
 699.   31.   70.   0.  1.      +1.  6.932530e+01 0. 
 700.   31.   71.   0.  1.5    -1.  7.031540e+01 0. 
 701.   31.   72.   0.  3.      -1.  7.130850e+01 0. 
 702.   31.   72.   1.  0.      +1.  7.130850e+01 0.11966
 703.   31.   73.   0.  1.5    -1.  7.229870e+01 0. 
 704.   31.   74.   0.  3.      -1.  7.329190e+01 0. 
 705.   31.   74.   1. -77.777 +0.  7.329190e+01 0.059571
 706.   31.   75.   0.  1.5    -1.  7.428280e+01 0. 
 707.   31.   76.   0. -77.777 +0.  7.527660e+01 0. 
 708.   31.   77.   0.  1.5    -1.  7.626840e+01 0. 
 709.   31.   78.   0.  3.      +1.  7.726210e+01 0. 
 710.   31.   79.   0.  1.5    -1.  7.825480e+01 0. 
 711.   31.   80.   0.  3.      +0.  7.924980e+01 0. 
 712.   31.   81.   0.  2.5    -1.  8.024250e+01 0. 
 713.   31.   82.   0. -77.777 +0.  8.123910e+01 0. 
 714.   31.   83.   0.  1.5    -1.  8.223440e+01 0. 
 715.   31.   84.   0. -77.777 +0.  8.323150e+01 0. 
 716.   31.   85.   0.  1.5    -1.  8.422720e+01 0. 
 717.   31.   86.   0. -77.777 +0.  8.522470e+01 0. 
 718.   32.   58.   0.  0.      +1.  5.749280e+01 0. 
 719.   32.   59.   0.  3.5    -1.  5.847510e+01 0. 
 720.   32.   60.   0.  0.      +1.  5.945500e+01 0. 
 721.   32.   61.   0.  1.5    -1.  6.044010e+01 0. 
 722.   32.   62.   0.  0.      +1.  6.142240e+01 0. 
 723.   32.   63.   0.  1.5    -1.  6.240890e+01 0. 
 724.   32.   64.   0.  0.      +1.  6.339240e+01 0. 
 725.   32.   65.   0.  1.5    -1.  6.438160e+01 0. 
 726.   32.   66.   0.  0.      +1.  6.536740e+01 0. 
 727.   32.   67.   0.  0.5    -1.  6.635770e+01 0. 
 728.   32.   68.   0.  0.      -1.  6.734460e+01 0. 
 729.   32.   69.   0.  2.5    -1.  6.833580e+01 0. 
 730.   32.   70.   0.  0.      +1.  6.932360e+01 0. 
 731.   32.   71.   0.  0.5    -1.  7.031570e+01 0. 
 732.   32.   71.   1.  4.5    +1.  7.031570e+01 0.198367
 733.   32.   72.   0.  0.      +1.  7.130420e+01 0. 
 734.   32.   73.   0.  4.5    +1.  7.229700e+01 0. 
 735.   32.   73.   1.  0.5    -1.  7.229700e+01 0.066726
 736.   32.   74.   0.  0.      +1.  7.328620e+01 0. 
 737.   32.   75.   0.  0.5    -1.  7.427920e+01 0. 
 738.   32.   75.   1.  3.5    +1.  7.427920e+01 0.13969
 739.   32.   76.   0.  0.      +1.  7.526920e+01 0. 
 740.   32.   77.   0.  3.5    +1.  7.626270e+01 0. 
 741.   32.   77.   1.  0.5    -1.  7.626270e+01 0.1597
 742.   32.   78.   0.  0.      +1.  7.725350e+01 0. 
 743.   32.   79.   0.  0.5    -1.  7.824740e+01 0. 
 744.   32.   79.   1.  3.5    +1.  7.824740e+01 0.18602
 745.   32.   80.   0.  0.      +1.  7.923880e+01 0. 
 746.   32.   81.   0.  4.5    +1.  8.023360e+01 0. 
 747.   32.   81.   1.  0.5    +1.  8.023360e+01 0.67913
 748.   32.   82.   0.  0.      +1.  8.122570e+01 0. 
 749.   32.   83.   0.  2.5    +1.  8.222220e+01 0. 
 750.   32.   84.   0.  0.      +1.  8.321640e+01 0. 
 751.   32.   85.   0.  2.5    +1.  8.421330e+01 0. 
 752.   32.   86.   0.  0.      +1.  8.520820e+01 0. 
 753.   32.   87.   0.  2.5    +1.  8.620550e+01 0. 
 754.   32.   88.   0.  0.      +1.  8.720130e+01 0. 
 755.   32.   89.   0.  1.5    +1.  8.819960e+01 0. 
 756.   33.   60.   0.  5.      +1.  5.947780e+01 0. 
 757.   33.   60.   1.  2.      +1.  5.947780e+01 0.06
 758.   33.   61.   0.  1.5    -1.  6.045680e+01 0. 
 759.   33.   62.   0.  1.      +1.  6.144080e+01 0. 
 760.   33.   63.   0.  1.5    -1.  6.242280e+01 0. 
 761.   33.   64.   0.  0.      +1.  6.340810e+01 0. 
 762.   33.   65.   0.  1.5    -1.  6.439160e+01 0. 
 763.   33.   66.   0.  0.      +1.  6.537820e+01 0. 
 764.   33.   67.   0.  2.5    -1.  6.636410e+01 0. 
 765.   33.   68.   0.  3.      +1.  6.735320e+01 0. 
 766.   33.   69.   0.  2.5    -1.  6.834010e+01 0. 
 767.   33.   70.   0.  4.      +1.  6.933020e+01 0. 
 768.   33.   71.   0.  2.5    -1.  7.031780e+01 0. 
 769.   33.   72.   0.  2.      -1.  7.130890e+01 0. 
 770.   33.   73.   0.  1.5    -1.  7.229740e+01 0. 
 771.   33.   74.   0.  2.      -1.  7.328890e+01 0. 
 772.   33.   75.   0.  1.5    -1.  7.427800e+01 0. 
 773.   33.   75.   1.  4.5    +1.  7.427800e+01 0.303924
 774.   33.   76.   0.  2.      -1.  7.527020e+01 0. 
 775.   33.   77.   0.  1.5    -1.  7.625990e+01 0. 
 776.   33.   78.   0.  2.      -1.  7.725240e+01 0. 
 777.   33.   79.   0.  1.5    -1.  7.824300e+01 0. 
 778.   33.   80.   0.  1.      +1.  7.923600e+01 0. 
 779.   33.   81.   0.  1.5    -1.  8.022700e+01 0. 
 780.   33.   82.   0.  1.      +1.  8.122070e+01 0. 
 781.   33.   82.   1.  5.      -1.  8.122070e+01 0.245
 782.   33.   83.   0.  1.5    -1.  8.221260e+01 0. 
 783.   33.   84.   0.  3.      +1.  8.320810e+01 0. 
 784.   33.   84.   1. -77.777 +0.  8.320810e+01 0. 
 785.   33.   85.   0.  1.5    -1.  8.420220e+01 0. 
 786.   33.   86.   0. -77.777 +0.  8.519830e+01 0. 
 787.   33.   87.   0.  1.5    -1.  8.619300e+01 0. 
 788.   33.   88.   0. -77.777 +0.  8.718940e+01 0. 
 789.   33.   89.   0.  1.5    -1.  8.818530e+01 0. 
 790.   33.   90.   0. -77.777 +0.  8.918270e+01 0. 
 791.   33.   91.   0.  1.5    -1.  9.017900e+01 0. 
 792.   33.   92.   0. -77.777 +0.  9.117680e+01 0. 
 793.   34.   65.   0.  1.5    -1.  6.440660e+01 0. 
 794.   34.   66.   0.  0.      +1.  6.538860e+01 0. 
 795.   34.   67.   0.  2.5    -1.  6.637500e+01 0. 
 796.   34.   68.   0.  0.      +1.  6.735820e+01 0. 
 797.   34.   69.   0.  1.5    -1.  6.834730e+01 0. 
 798.   34.   70.   0.  0.      +1.  6.933260e+01 0. 
 799.   34.   71.   0.  2.5    -1.  7.032290e+01 0. 
 800.   34.   72.   0.  0.      +1.  7.130920e+01 0. 
 801.   34.   73.   0.  4.5    +1.  7.230030e+01 0. 
 802.   34.   73.   1.  1.5    -1.  7.230030e+01 0.02571
 803.   34.   74.   0.  0.      +1.  7.328740e+01 0. 
 804.   34.   75.   0.  2.5    +1.  7.427890e+01 0. 
 805.   34.   76.   0.  0.      +1.  7.526700e+01 0. 
 806.   34.   77.   0.  0.5    -1.  7.625910e+01 0. 
 807.   34.   77.   1.  3.5    +1.  7.625910e+01 0.161922
 808.   34.   78.   0.  0.      +1.  7.724800e+01 0. 
 809.   34.   79.   0.  3.5    +1.  7.824060e+01 0. 
 810.   34.   79.   1.  0.5    -1.  7.824060e+01 0.09577
 811.   34.   80.   0.  0.      +1.  7.923000e+01 0. 
 812.   34.   81.   0.  0.5    -1.  8.022290e+01 0. 
 813.   34.   81.   1.  3.5    +1.  8.022290e+01 0.10299
 814.   34.   82.   0.  0.      +1.  8.121300e+01 0. 
 815.   34.   83.   0.  4.5    +1.  8.220680e+01 0. 
 816.   34.   83.   1.  0.5    -1.  8.220680e+01 0.22866
 817.   34.   84.   0.  0.      +1.  8.319760e+01 0. 
 818.   34.   85.   0.  2.5    +1.  8.419270e+01 0. 
 819.   34.   86.   0.  0.      +1.  8.518610e+01 0. 
 820.   34.   87.   0.  2.5    +1.  8.618180e+01 0. 
 821.   34.   88.   0.  0.      +1.  8.717600e+01 0. 
 822.   34.   89.   0.  2.5    +1.  8.817240e+01 0. 
 823.   34.   90.   0.  0.      +1.  8.916730e+01 0. 
 824.   34.   91.   0.  0.5    +1.  9.016470e+01 0. 
 825.   34.   92.   0.  0.      +1.  9.116000e+01 0. 
 826.   34.   93.   0.  0.5    +1.  9.215770e+01 0. 
 827.   34.   94.   0.  0.      +1.  9.315330e+01 0. 
 828.   35.   67.   0.  0.5    -1.  6.638950e+01 0. 
 829.   35.   68.   0.  3.      +1.  6.737470e+01 0. 
 830.   35.   69.   0.  0.5    -1.  6.835780e+01 0. 
 831.   35.   70.   0.  0.      +1.  6.934390e+01 0. 
 832.   35.   70.   1.  9.      +1.  6.934390e+01 2.2923
 833.   35.   71.   0.  2.5    -1.  7.032930e+01 0. 
 834.   35.   72.   0.  1.      +1.  7.131850e+01 0. 
 835.   35.   72.   1.  1.      -1.  7.131850e+01 0.1011
 836.   35.   73.   0.  0.5    -1.  7.230520e+01 0. 
 837.   35.   74.   0.  0.      -1.  7.329480e+01 0. 
 838.   35.   74.   1.  4.      +1.  7.329480e+01 0.0138
 839.   35.   75.   0.  1.5    -1.  7.428210e+01 0. 
